p,81383171ca9da4d245dea449027c3d09,miss you<nl>,null,dc62e1bea29118caf6681c488f7e05a7,
p,0599cd3f7fc15849844468b0702ff593,hi sweetie pie<nl>getting ready to go to detroit<nl>not today<nl>you sound sweet and sexy on the phone<nl>really<nl>you will<nl>me too<nl>kisses<nl>,null,4abf017f982d73d99b97dcfc0bdf1461,
p,fac3a2081264f1dbb943eaf7165d8fc3,;;)<nl>have a wonderfull day<nl>,null,c8b31e56e68787a0ee88efd8713af4ba,
p,13ff9f88ad6e1242f30cb4c7d4a36ed7,hey<nl>what u doing :-)<nl>ok must be busy<nl>,null,a92818b3db092a08f5fcf52689305b06,
p,7dec33a7c4fc1d7295dea7cc5b966b5b,hello sweetie you there<nl>,null,2ee8bea635bea3a62e0303555283bcb6,
p,c62283536cf6261e5ffbcb323c8a2571,hi back on line<nl>be back at 7<nl>,null,b69e63d4431fcc0440e059bd8dfab370,
p,1eb17bd9642e93fa84969b71bf387a1b,hello lil cupcake im off this weekend have a great day miss ya<nl>,null,4abbab9e5450b77902293004c64f8740,
p,fac3a2081264f1dbb943eaf7165d8fc3,u up yet<nl>><nl>,null,a7a93aeef858e8ec66b9e0622501ad2e,
p,970f6cbfa8b79242464120ec1bc7d074,so they still going sweety?<nl>,null,86c5b27b0803a07050567b711be67e8c,
p,fac3a2081264f1dbb943eaf7165d8fc3,hope u have a wondering evening Sweet dreams<nl>hope to talk tomorow<nl>,null,aaa80cc55647d43414253e473af3c54f,
p,d18fb2dc834414a71aace67bee91c432,awww u sent me a rose. How sweet of u :) thanks<nl>:-*<nl>,null,cd089f5990b207b49c439ec8872fda85,
p,503343ecf680e0899a3863cc8bf2b9dc,:-*<nl>,null,ea93bf2b4108b009fd62a5d2f7f8f7d4,
p,8cd850ea4215ee7c4b94b6bcc0bae593,hi  sorry  i was away for a minute<nl>i got to leave again for a lil while<nl>will you be here in about an hour?<nl>ok  can you call me later?<nl>ok  be back in about an hour<nl>,null,1e598cd08cb866154f3fefb76b1b2959,
p,f069dbec9ab3e090972d432db279e3eb,hey there...sorry about last night...ill tell u what happened sometime :<nl>,null,7c86bc944eb2d142ea641fe8201ac371,
p,fac3a2081264f1dbb943eaf7165d8fc3,going to take a nap for a few hours<nl>,null,fab4a1ccfde62adf60d3abe63911f0e4,
p,81383171ca9da4d245dea449027c3d09,busy catch you later<nl>,null,650bc589609745394832e158f4406488,
p,c62283536cf6261e5ffbcb323c8a2571,Hi Rachel<nl>miss ya<nl>i meant Renee<nl>,null,7d4021420ad820576ef84bea139904e7,
p,a03edc2f70bbebc73ef3ba3f06968360,well i wanted to ask you is you want me to be your online bf?<nl>,null,00815e5c936e207653c46078f6c33446,
p,00aac10b39157377c79b7700b7b832bf,LOL i asnt hpme<nl>,null,1fa8431c5903d769dd605c357893ef79,
p,0599cd3f7fc15849844468b0702ff593,hello<nl>,null,56396318485ee6c09e44ae18ffedfe52,
p,6d6c830b141a9716d2878f5126dc4516,i hope u are on later im gonna be going to my sisters right now but ill be back like at 9 or 10pm i hope ur not blowing me off i dont want to have to smoke all that by myself<nl>,null,6efe5294344235b79c02ae423286267c,
p,249f9824cc41247e0eae1462151f2a8b,Annie  just so you know  I will be working later tonight than I thought. Dont worry  I'll still make it Saturday. I just wanted you to be aware that I'll be at work from 5pm to 1am tonight instead. This means I may not be able to talk with you tonight. However  I will get online sometime during the day on Saturday just to touch base and make sure everything is still going as planned. Leave me as many offline messages as you'd like as I WILL check in tomorrow. Cool? Oh   but dont go all nuts getting ready until after your mom leaves so she doesnt wonder why you're suddenly being cleaner than usual. LOL<nl>,null,bb9904a67c4975fbdbe3c6e9d319788a,
p,fac3a2081264f1dbb943eaf7165d8fc3,:(<nl>,null,6b68d7551b6769304bb29b30a0eb299c,
p,d18fb2dc834414a71aace67bee91c432,u here?<nl>,null,11af09de3bbc7cc7151d6c466e165cd6,
p,926981922f4a48d98ebc92a9375e5d45,what are you up to?<nl>,null,46aec5c8cb99eb661aa3c039b7be6f28,
p,6f35a1f69fd4ae82056e4bc6a8a84575,hye just wanted to say good morning and hope u have a nice day! talk to u soon! :)<nl>,null,aea0a15363886a93854ba4e579d22d4b,
p,fac3a2081264f1dbb943eaf7165d8fc3,sorry<nl>,null,862bc91280b64faa938bc2851592b852,
p,6e9a4b8f988171cb6ccc88406fef2426,you there?<nl>,null,15515a5af388e68348359f2fc34051f1,
p,6f35a1f69fd4ae82056e4bc6a8a84575,hey u on?<nl>just wanted to say hi im feeling sick sweetie and im going to lay down and take a nap if i feel better ill be on later ok! :-* :x<nl>,null,a7fb97de285b26ac0675f7c7096dd5c2,
p,90dfa20487af303d92fe68ec15eb1e3e,yo<nl>,null,c92edb25d43e20e92e042088efd91491,
p,d18fb2dc834414a71aace67bee91c432,hello<nl>,null,e4a015cbcea367bf480102d511af8f21,
p,fac3a2081264f1dbb943eaf7165d8fc3,hi<nl>thought u were ingoring me<nl>k<nl>u checking mail and stuff<nl>,null,e0e0d1e918419bcb738d1325d17dda0c,
p,03957f443c7790f9642db14bbc59df11,Katie you around??<nl>Will you be on in the morning? I would like to talk to you before evening tomorrow.<nl>,null,e32eacd51769495c3313176e6ddd25e4,
p,f069dbec9ab3e090972d432db279e3eb,ill check back in a lil bit<nl>,null,2e1371855261b278c6f00342a2cb3735,
p,e4c7c376bbd07aeb4a59684a2b94a664,im here<nl>have a few minutes<nl>wife is hovering<nl>:-)<nl>hows your day going?<nl>i miss you too<nl>want to see you asap<nl>want to hug you<nl>and kiss you<nl>really?<nl>why?<nl>im old<nl>:D<nl>it would be like kissing your father<nl>but im old like a father<nl>gtg<nl>ttyl<nl>love you too<nl>,null,6dd0e64b65d3f39746a1eda2289389af,
p,0599cd3f7fc15849844468b0702ff593,hi sweetie<nl>I dreamed that you were sucking my dick<nl>how was school?<nl>,null,173bd8e1c18949267bd5e32aa72e365a,
p,a03edc2f70bbebc73ef3ba3f06968360,hey cutie whats up miss you oh check you email<nl>,null,36ec3efaab2aece6015927eb975119a0,
p,a219f094e5c784b090f60097c84a6ed2,well in order to come get you i have to know where u live!!!!...lol maybe give me your number or house address that would work.. and yes i cant wait to see you either been thinkin about you all week!!!!<nl>,null,bd49ea1e76331d271654861e430b62cc,
p,c62283536cf6261e5ffbcb323c8a2571,hi<nl>,null,d3a4014aaa108afee43065ac63e830d3,
p,03957f443c7790f9642db14bbc59df11,Hello Katie! Where are you? You weren't on at all yesterday  I hope you are this evening. I won't be here between five and eight thirty. I hope to talk to you this evening!<nl>,null,60930d775d3fdff90915cd413f76fde4,
p,d18fb2dc834414a71aace67bee91c432,u here?<nl>ur prolly in ur bed without me :<nl>,null,b5611f8ce133b45f75d8cbf2a9775417,
p,395b6188da0dcf2770643a7d79576aa5,Hey there<nl>not much<nl>I'm gonna go watch a movie pretty soon  so I won't be able to stay long<nl>but you wanna still get together at 7 tomarrow<nl>yup yup<nl>cool<nl>so you excited<nl>kewl<nl>so I'll get on tomarrow so we can talk alittle before ok<nl>but I'm gonna have to go get in the shower and get ready to go to the movies but don't worry we gonna talk tomarrow okie dokie<nl>ok<nl>kewl we gonna have fun<nl>tomarrow<nl>lol....so I'll talk to you sometime tomarrow morning okie dokie<nl>,null,bb1713b479ab7782b64bcee1118335ad,
p,fac3a2081264f1dbb943eaf7165d8fc3,when u get back let me know have some thing to tell<nl>><nl>:-*<nl>,null,83915eaa2c9e052e95354bd758ce48fc,
p,f069dbec9ab3e090972d432db279e3eb,wow...well i guess u arent chatting on here anymore....or maybe u r having puter problem...<nl>,null,27aeb0f0ae6c1a99aabcb12710dfe082,
p,c62283536cf6261e5ffbcb323c8a2571,hi<nl>what's up<nl>you there<nl>i'm getting offline call me<nl>,null,e4cda1a109d57cd48a3bedf2fcf9ff17,
p,03957f443c7790f9642db14bbc59df11,Hey Katie! I am going to see my brother at 9 o'clock tonight and probably won't be back till around 11<nl>I hope to talk to you before then  but if you are still up later I will talk to you then.<nl>,null,394c6ee2f10e0c7c1a0f06efb57282e2,
p,fac3a2081264f1dbb943eaf7165d8fc3,><nl>=:)<nl>,null,0eee2a8c37d63c0be6d7e2a45f68722b,
p,db12fc3e76fd54f68185a16423a7325b,hey whats up<nl>notta just about to go to bed soon cause i gotta work in a couple hours<nl>i just got my computer fixed<nl>it fell<nl>i kicked it when i was sleepin<nl>,null,59ff4c6703d04a172e31c4fb7ee31f6e,
p,ed4ece301c57d14e22b2212e5a7f25ca,hey<nl>,null,6be6c95c7468065068740bc07f4b1707,
p,053364a8ce3df76dadd5fe75fb056f72,waiting on you<nl>where you at<nl>,null,67d98af0fad838429f3f81dc0e4b0f21,
p,afe8ba8af6d0677a79ce0284cb9cc63a,hi beautiful!<nl>good and you?<nl>ya I am bored as hell now !! (<nl>k<nl>;;)<nl>,null,0436a8be88883e72a7f306c8f473c9dc,
p,970f6cbfa8b79242464120ec1bc7d074,hi sweety<nl>hey baby what u doing?<nl>on what?<nl>sex with a older man?<nl>oh thats better that my idea lol<nl>i know lol<nl><<nl>still wanna get naked with me?<nl>noway<nl>what u looking 4ward 2 most?<nl>sure sorry<nl>i dont want in trouble<nl>cool c ya then cutie<nl>:-P<nl>,null,6c70f669fc7bbda76a7622771858caf1,
p,f069dbec9ab3e090972d432db279e3eb,well maybe tomorrow we can chat....<nl>,null,9fabf66d686e2942729823af7d920c35,
p,4851d3bd0d66d97ddb4437f0cb527a85,There angel?<nl>There?<nl>,null,880073b029a41a89993415c88dd96646,
p,fac3a2081264f1dbb943eaf7165d8fc3,hey sexy how are u this morning<nl>have a nice day<nl>><nl>,null,6568b2549459ff419d9e9ef67facb0c8,
p,a03edc2f70bbebc73ef3ba3f06968360,Love u gf ill be online tomorrow.<nl>,null,0b690e30cf3f5b5b7f24a9787d2b843e,
p,c62283536cf6261e5ffbcb323c8a2571,hi<nl>,null,9af6036852456b5e6771952d79369120,
p,c62283536cf6261e5ffbcb323c8a2571,O WELL I GUESS YOUR NOT I'M GOING TO SLEEP NITE<nl>,null,645b2c21cbf5c7fc2847b7c93e784012,
p,0599cd3f7fc15849844468b0702ff593,hi<nl>how was you day at school<nl>good<nl>that will make you bored<nl>why/?<nl>what is different about your hair?<nl>i see<nl>sure<nl>it will get better<nl>hahahahh<nl>they are testing you<nl>that is what they want<nl>dont pay attention<nl>you are<nl>,null,1d1442af17ddcf850733c43fe448d480,
p,926981922f4a48d98ebc92a9375e5d45,howdy<nl>,null,245df6f30360d5427ce4312fd121dd91,
p,fac3a2081264f1dbb943eaf7165d8fc3,u there<nl>,null,b417f3b7a5c001cce8c1ae33fefab70b,
p,926981922f4a48d98ebc92a9375e5d45,you are?<nl>,null,63e1d4028442636fbc8ae84909b5e5aa,
p,13ff9f88ad6e1242f30cb4c7d4a36ed7,u back yet<nl>,null,d4f9cf02ec9fc354be63fe14f1eef3ce,
p,926981922f4a48d98ebc92a9375e5d45,hey  I fell asleep last nite<nl>I have to be at work at 6am<nl>,null,55514cec9ccb1d7720bd089bca53bee4,
p,395b6188da0dcf2770643a7d79576aa5,howdy<nl>not much<nl>what's up with you today?<nl>anything exciting<nl>anything on tv<nl>not really watching tv either<nl>went to work and that's about it<nl>naw kinda bored too<nl>bummer<nl>hey you gonna be on later I'm gonna go eat dinner<nl>ok I'll check back in alittle bit<nl>ttyl<nl>,null,c41e071c0e337733fe5dfe9a06a99bef,
p,9f1180d3743c2e880a36aaefbb0a80ef,hi it is me i am starting 2 think that u r upset with me i hope you r not upset with me can u tell me by IM or i hope u b on tues. night. i miss talk 2 u. please dont b upset or mad at me i am sorry. I LUV U . Tyson<nl>,null,c85d305a7f7fd7279c6d1b799deecc16,
p,c62283536cf6261e5ffbcb323c8a2571,? how do you rachel and emily?<nl>know<nl>,null,7bcf72a565b1f94e01e3b2fd05c8cd85,
p,6f35a1f69fd4ae82056e4bc6a8a84575,hey im here so when u come on ok!!<nl>,null,8fabadf6712d34f01ebcf5c11b9d0796,
p,303ddf8313a364e01e450d2b1af7e4f6,hi<nl>are u there<nl>,null,b63505661294a112ce749d65853660ea,
p,03957f443c7790f9642db14bbc59df11,Hey Katie  just wanted to see if you were around<nl>,null,e5d27af7a7a30f9eb66deff5e8050964,
p,afe8ba8af6d0677a79ce0284cb9cc63a,hi beautiful <nl>been on late !! or not at all !! (<nl>how U been?<nl>:(<nl>why neglected?<nl>lol   ya right )<nl>U r never on<nl>><nl>:D<nl>lookin forward to christmas?<nl>o ya?<nl>whats he going there for? fun<nl>who;s watching you?<nl>lol<nl>bad daddy :-S<nl>lol<nl>=))<nl>I'm sure you gto plenty of plans already )) !<nl>its past my bed time.. think I am gonna take off!!<nl>been nice talkin to ya !<nl>:-*<nl>ttyl<nl>bye sweetnesss!<nl>,null,7826723c36e95aceae54f1d56c4dc5a4,
p,ed4ece301c57d14e22b2212e5a7f25ca,u there<nl>,null,d0a201a2bb20bbeac29b45a3f518c909,
p,e4c7c376bbd07aeb4a59684a2b94a664,I'm not going to talk about sex and nasty stuff anymore.<nl>Going to keep my words and thoughts clean.<nl>:-)<nl>Wanted to let you know.<nl>,null,5f1ef428fceaed9477db5e8f7b2c0432,
p,d033ef02538095a94f42313f519bed88,hi liz<nl>how r ya<nl>just checking some stuff<nl>BRB<nl>:-*<nl>,null,dccc0be5b424c22f85862296edeb14db,
p,c62283536cf6261e5ffbcb323c8a2571,i miss u :-* kiss<nl>,null,814c4bf6e5425ac22c9666c1d22bd100,
p,a03edc2f70bbebc73ef3ba3f06968360,hey i cant chat long<nl>my comp is dying i forgot my chager at home<nl>so i let well get back on when i get ok<nl>miss u lots<nl>:-*<nl>when you going to bed?<nl>ok ill see you in a bit<nl>:-*<nl>,null,8a11251870ab8b704b927b09a8f0de7b,
p,c420f4c2451ed50149332783dd90db59,u there?<nl>,null,f03d612390d825f72dc244252d3b418f,
p,0599cd3f7fc15849844468b0702ff593,hi<nl>,null,342701bd3857e29ed737cbc540a46219,
p,6f35a1f69fd4ae82056e4bc6a8a84575,where are u? :(<nl>,null,77336f78c0cc2b6c1f796ca1b2e41a0e,
p,e4c7c376bbd07aeb4a59684a2b94a664,been super busy<nl>things will calm down soon<nl>i love you and miss you too<nl>still dont know about august yet<nl>,null,339d903dd4b657cf3b8bb54ebba45239,
p,ab9d9cb1746f4aa471cb7c648d6cbefa,hi how are you<nl>great<nl>what are you doing?<nl>what did you think of my treat for you last time?<nl>i know i have been busy'<nl>did it turn you on?<nl>did you do anything after i got off<nl>oh i just wanted to know if it made you think about it<nl>your dad gone?<nl>oh reall?<nl>really?<nl>how long for?<nl>really want to hve some fun?<nl>right now?<nl>yea i am<nl>yes<nl>where you live?<nl>i know  what is your address i want to come right now<nl>green lumina<nl>about half an hour maybe<nl>what is your number<nl>nah i will be there  do you drive?<nl>ok be there soon<nl>you neighebors around?<nl>ok<nl>for you definately <nl>you are gonna be wet as fuck when i am done with you<nl>bye be there soon<nl>,null,baf423d86056e51f981ec13876934b10,
p,c1f43e1c992120a1c460b8ef7d0b4e9b,hi<nl>,null,ff79399dc1b8e2fcc4b177e28fdcc274,
p,bfa317c5529e65c5897c4cd4871e35d0,hey  i just called u to see if u still wanted me to come up but you didn;t answer<nl>guess I wont then  sorry hun<nl>,null,7870d5b75aba73fa22076105a00a09bd,
p,0599cd3f7fc15849844468b0702ff593,?<nl>??<nl>,null,81016c09d718ecff90b06bf0630cd611,
p,5f325f9eef9f7e6da2b3cd5717b416de,hello<nl><nl>,null,31bd2fcf4f57f885aa6c44a2c5308e79,
p,00aac10b39157377c79b7700b7b832bf,whats up?<nl><nl>,null,8bc674e38b6144b3d7be3710a633c3ab,
p,d18fb2dc834414a71aace67bee91c432,u here??<nl>,null,c1cfe0ba1456d658f725ab41d6cf1171,
p,00aac10b39157377c79b7700b7b832bf,hey whats up? how u been?<nl>,null,0a3e33e83d738e620ffac34bd3324874,
p,f069dbec9ab3e090972d432db279e3eb,hey girl...i hope u had a great day today and u r doing good...i wont be on when u get home from school...but ill be here later this afternoon...around 5 or so ...or maybe closer to 6:30ish...talk then i hope<nl>:<nl>,null,5f047ba86b54c0e5c589cdeeb4c21f82,
p,c62283536cf6261e5ffbcb323c8a2571,about ready to go to sleep<nl>whathappened<nl>you signed out and then in<nl>yes<nl>middle of february<nl>yep<nl>we can meet either place<nl>yep<nl>,null,0a667bdf91366041ba3da8c54f0ed150,
p,d18fb2dc834414a71aace67bee91c432,i'm here<nl>sry i missed u :(<nl>,null,2d88dd6d19d189e8edaf8447fa2d2840,
p,89319407d854bb82113349ecf7ce3682,guess ur not on tonight again. Im invisable right now so if u come on IM me. Going to take Orea out in a sec. Bye<nl>,null,f1c9f49c54c3735dfd36014753df1694,
p,89319407d854bb82113349ecf7ce3682,now i guess ur gone<nl>maybe i will catch ya later<nl>,null,736d9232407c71c5a2d80870fdc517d0,
p,81383171ca9da4d245dea449027c3d09,hi<nl>what you doing?<nl>I'm talking and playing a game<nl>I want some<nl>yummy<nl>I like taking bread put butter on it and garlic salt  put the oven on broil  rack at the top and brown the bread there  yummy<nl>mm hhmm<nl>I'm a good cook<nl>no<nl>lol well I'm sure I could but I dont cuz I cant have much of it<nl>its ok<nl>you bringing me some dinner?<nl>lol thats what the mocrowave is for<nl>I like lots of olives in my spaggetti<nl>lol damn<nl>,null,13f35895529f364afce515b7decc2a5e,
p,2e265f9b8ee76269872d56d5c6c0335b,im leaving call me if u can ill be back on later<nl>,null,f708538723c449d929422165599100d5,
p,9f1180d3743c2e880a36aaefbb0a80ef,hi<nl>i didnt see u highlight on face sorry<nl>,null,47fb7426b9daa4a7fadc64b9527bb33a,
p,aebe7a87ad50fbad92d9931c49cae848,ey buzz me when you gaet back on  I'll hear it<nl>,null,07e2901feeace719e59274ebf4a1b6c5,
p,0599cd3f7fc15849844468b0702ff593,hi<nl>,null,76160e1f852a9ef1b510663e9d9e84f0,
p,a03edc2f70bbebc73ef3ba3f06968360,hope it works<nl>,null,ddb6e9beb24e6ddc1570dbddb7145f6c,
p,54cad8b7d3538f5f60c1ffbc2058e945,hey just wanted to say hi how are u<nl>,null,5bfb4733fffd318f177aa0692c1edc4c,
p,c1f43e1c992120a1c460b8ef7d0b4e9b,><nl>,null,b6de368194e11b9a2b578e3a939592f2,
p,d18fb2dc834414a71aace67bee91c432,u here?<nl>i won't be on later i don't think. :.<nl>,null,7bc73650f3f331254e9785c67c910eec,
p,2a751a42619e8a40bf5115cb62135a69,hope to see you tomorrow. take care chloe. bye<nl>,null,0f7c0c98b4a6309107a3ab55271d43a6,
p,609f7b8e566e8d514eecf112d3d3bc95,@};-<nl>,null,aed4fd22f4b397707c8c59aae7332515,
p,0cac6dfd241c5efe4ca07417575e582f,ok i'll check back..i stay'd thinkin you may come back after u ate but i'll leave this on and check for u<nl>i'd be sad only if i did'nt talk to you anymore<nl>ur what i want natasha<nl>thx for ur caring enough<nl>ok see ya soon<nl>,null,7f0edd67a20bfef4d9d8c50063168ad2,
p,b679fca2e3690b4d3c60815edf4e3ca5,:(( IM meeeeeeeeeeeeeeee!!!!!!!<nl>,null,9f669ed29aae963841128d000d5ac1b5,
p,ca5496597b7151b9c2414c16c4ef5422,you there?<nl>,null,c40f3917c1323d4d0fc08fda97faebd8,
p,df00009d297a68f5a0f1967d9e509bb1,Hey I am so cold lol<nl>Its like 45 degres where i ama t<nl>It will drop to 27 here tonite<nl>lol so wzup is moms gone<nl>?????<nl>Of course silly<nl>why<nl>but i was planning on being ther at 2 or 4 tommorow<nl>why can't u get home earlier<nl>oh i am still a secret right<nl>i have such a headache]<nl>can u call me???<nl>ok<nl>yeah whats trhe address<nl>ya<nl>ok<nl>ok bye<nl>,null,b23c24ada0406b400e050eb8acfc3dd7,
p,c62283536cf6261e5ffbcb323c8a2571,hi be back at 10<nl>,null,436c4118881cd4f16b19e4f4ff2e13ca,
p,3cf9477a8025ec6420d1e195e2b76324,hello<nl>are you there?<nl>,null,4a28ef42743c10478c011bc3eab2b597,
p,0599cd3f7fc15849844468b0702ff593,?<nl>,null,2289c9c06c1c1961b34600b47353daa4,
p,3e97c68b68f9aa0fb7d705a65c6a8443,hi thing still look ok sofar<nl>,null,25bad8806acaf295b565be372ecec183,
p,c1f43e1c992120a1c460b8ef7d0b4e9b,hi did you have a good day<nl>,null,9d2b7f4e56d5bb512c651fbda1f129de,
p,2a77f862a19d8d47d21692543e90dee8,i miss you i love you<nl>hi beautiuful baby'<nl>,null,899ccfd596036c410d63d8195a305e1b,
p,fac3a2081264f1dbb943eaf7165d8fc3,hey sexy lady how u have a wonderful day back around 6pm<nl>,null,c4d393ec08b5bcac859a0a06544d10de,
p,c62283536cf6261e5ffbcb323c8a2571,Hi<nl>call tomorrow same number after school<nl>:-*  <nl>,null,8f227b10025efb468204f24c50bf73a6,
p,9f1180d3743c2e880a36aaefbb0a80ef,i hope we can talk tomm. b4 fri. hit i just wonder if i should tell u something or leave it a surpise i just have 2 think which 4 u or what u will like more . hope talk 2 u soon luv u  Ty<nl>,null,16c93a9fdf1cb9671b697f823d5a77a5,
p,23bffbccce4e395053495c68a5e15b68,hey u need to get aholdof me when u get on here<nl>,null,77f19bdebabefa12f6fbac1ef48ed614,
p,d18fb2dc834414a71aace67bee91c432,u here??<nl>,null,e37cf6122ea6ba6d4fd983b441275040,
p,2a77f862a19d8d47d21692543e90dee8,hey baby sorry i havent been on my job required me to go somewhere and well someone got hurt real bad so we have been at the hospital im still trying to come to see you ill let you know more when i do i love you im sorry<nl>,null,957477b08808ab77d251bb659ae9efb1,
p,1290ea419856093edf96b1263cb1ca1e,Hey Aimee  I am very sorry  I could not stay back as I was really tired. I went to bed by 11PM. truly speaking I was sleeping on my chair in front of computer. So I went to bed. Any how I will be waiting for u tonight<nl>,null,efd1e1f25add3f823beb5311ac18f0dd,
p,13ff9f88ad6e1242f30cb4c7d4a36ed7,hey<nl>whats ua doing<nl>,null,d0ed31d02c825640fb0eb2c1826ec384,
p,fac3a2081264f1dbb943eaf7165d8fc3,how u doing good i hope<nl>going to the mall for a while wont be back untill around 4<nl>u need any thing<nl>,null,20b93637869da0c35b89d127fcdbb783,
p,2918b2f2b8fe0d6f185ec6a2dd79c632,just saying hi...hope your week is going well so far sweetie...talk to ya soon :-*<nl>,null,69f2427eb9366c3ec4d4e37d9747e0d1,
p,fac3a2081264f1dbb943eaf7165d8fc3,hey sexy lady how u sleep good i hope just wanted to say have a wonderfully hope to talk to latter on this eveing<nl>,null,75cd13740ffeb2631a4ecfd1a26fc994,
p,80706012f8f9f1175c8e37c306394727,u there<nl>,null,1633218ccfb6451b469dda9cff16e65a,
p,fac3a2081264f1dbb943eaf7165d8fc3,u there yet<nl>,null,5cb3079e22bb0d0f097d7785c21ee663,
p,f069dbec9ab3e090972d432db279e3eb,just looking to see if u were here....<nl>,null,cc672998dbd24a4747c64e99321ab38a,
p,af7a0adebf50023598764bdaf2080be4,Hi Chrissy.<nl>Sure.<nl>That is fine :*<nl>I am going to go eat and watch a movie with my mother.<nl>Talk to you later sexy :*<nl>And have a good rest if I don't talk to you later ;*<nl>:*<nl>I will see you tomorrow :D<nl>It is about an hour.<nl>I can call you if you want.<nl>Okay :P<nl>I will talk to you on here.<nl>:*<nl>Bye Chrissy.<nl>,null,d441eabd489acfe6ebd495a2dd7061a7,
p,2d08262caa29b1bebeb24e9ad0c60ece,28 m cali<nl>its me jay<nl>my real name is Dan<nl>but some of my freinds call me jay<nl>anyways<nl>call me when u get this messege ok<nl>ill be waiting for your call<nl>,null,7980a14d07ed747fcfc0888dff15814d,
p,f069dbec9ab3e090972d432db279e3eb,i already miss u....just wanted to see if u happened to come back....<nl>,null,ef27cb0afd349a62238f7724c0f5867c,
p,6d6c830b141a9716d2878f5126dc4516,hey i hope where still on for tomorrow<nl>i see u havent been on so ill be on at 6 or 7 hopefully ull be on<nl>,null,bbc8c34ff645401ac0cb891e6bbe7d93,
p,2a77f862a19d8d47d21692543e90dee8,hi this is yancy's friend<nl>he wanted me to tell you that his procedure went well<nl>for his arm<nl>and thathe will be able to come onlineeither later today or tomorrow he is still under his medication because of the surgery on his arm<nl>also he hopes that you are not upset and that he loves you he wishes you could be next to him right now<nl>well if there is anything you want to knows just leave a message here k he asked me to keep checking it and to keep you updated on him<nl>,null,24cc04a8dba44b402fe65e616012668d,
p,03957f443c7790f9642db14bbc59df11,?<nl>Katie are you online?<nl>,null,967b5e2941cff6894d4b7beef85e96c2,
p,f069dbec9ab3e090972d432db279e3eb,u around<nl>,null,7c8769e17efe39eca6a3c62ffe35de57,
p,2918b2f2b8fe0d6f185ec6a2dd79c632,u around?<nl>,null,3bc225f701412bcf249173d1214f18ec,
p,0599cd3f7fc15849844468b0702ff593,?<nl>,null,a7a4bbbcf27997fa20883a74b27a336e,
p,395b6188da0dcf2770643a7d79576aa5,Well I can officially say that I struck out tonight.....lol.....what a drag<nl>,null,1c1dea8c4f0bba0b1f88a5dc53e9ad7f,
p,c420f4c2451ed50149332783dd90db59,hey let me know if you're online<nl>,null,724a0cb16f1cee6aba26f0fbc698c011,
p,2918b2f2b8fe0d6f185ec6a2dd79c632,just wanted to say hi...hope the rest of your day went well.....i miss u.....talk to ya soon!<nl>,null,816e010194f48c2f8a84e85eacdf79df,
p,d18fb2dc834414a71aace67bee91c432,are u here?<nl>,null,98d7f015d9104c02b90729c7728316df,
p,f069dbec9ab3e090972d432db279e3eb,brb<nl>,null,d21ac90462acb8696cf21b554aae6f97,
p,0599cd3f7fc15849844468b0702ff593,hi<nl>,null,a94c8e3732839bf78f4a57aba7c4dc8c,
p,926981922f4a48d98ebc92a9375e5d45,u here?<nl>well was hopin to chat<nl>hello<nl>,null,6b1b3e48bc4e7f4294bf16f968e80df4,
p,395b6188da0dcf2770643a7d79576aa5,Hey I know your at school right now I'll talk to you later ok<nl>,null,b388d3c3aade7de83807cd2ff4ae02b0,
p,f1c7705309a41293e04791e994d4b7b3,hi<nl>hello?<nl>,null,7dc5ae6c0ae3784c3086963384986faf,
p,4851d3bd0d66d97ddb4437f0cb527a85,what has happened to you?<nl>,null,7a7843053469d6101fe24857839bd72c,
p,201a9319a4df100cb91e81644345f3b2,yeah  im on now<nl>hey<nl>good<nl>u?<nl>brb<nl>,null,6d843051baa8041a7a14c30b7f6709d0,
p,0599cd3f7fc15849844468b0702ff593,????<nl>?<nl>,null,66509d8ae1c673b1e2197cb4ea6aa5c4,
p,afe8ba8af6d0677a79ce0284cb9cc63a,hello beautiful!<nl>,null,726f9eb230de142964853cb35de72c24,
p,6f35a1f69fd4ae82056e4bc6a8a84575,<nl>just a song that mkes me thing about u!! again! lol<nl>,null,080074b15ad8237d0efebcb9815c4271,
p,9024719626a23e08ec06430a8a36cb72,hi<nl>,null,2c2bddb53945bb614678b06fa9086727,
p,6fa8da85e92704810cb756bfb3fd0441,hey<nl>hey same to u<nl>how have u been ?<nl>i've been cool<nl>no<nl>jut dinner with family<nl>u ?<nl>yeah i saw it<nl>=P~<nl>u look great<nl>ur beautifull<nl>:x<nl>i love it<nl>hell no<nl>ur so cute<nl>so where have u been ?<nl>i havent seen u in a while<nl>good for u<nl>i know u really wanted<nl>i thought u missed school<nl>hey so i may see u next weekend ?<nl>hell yeah<nl>i'll love to<nl>ok<nl>ok<nl>take care<nl>maybe later<nl>bye cutie<nl>,null,1a33929e2acac969f1fd2848dfea8d44,
p,b679fca2e3690b4d3c60815edf4e3ca5,Honey pie :x<nl>Just stopped by to say good night<nl>u =P~there??<nl>:( sigh :-* night<nl>,null,5f6364ebc9c6a23e8da353fb2d1c3534,
p,6d6c830b141a9716d2878f5126dc4516,hey i just wanted u to know that i got the party stuff already so that should put me at 100%<nl>,null,96b96a4ae267e404c8e239cbab902d3f,
